epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,490.67,1.35887,6.51671,1.13262,0.57708,0.35161,0.35509,0.22584,1.28423,1.59673,1.06683,0.000195915,0.000195915,0.000195915
2,956.826,1.12968,3.55634,1.00228,0.6193,0.50165,0.48837,0.30631,1.19584,1.55584,1.04818,0.000314316,0.000314316,0.000314316
3,1404.87,0.97328,2.12227,0.94318,0.63262,0.58259,0.65328,0.43365,1.21046,1.51736,1.0463,0.000355101,0.000355101,0.000355101
4,1843.69,0.82614,1.38416,0.8878,0.70188,0.58383,0.62532,0.40593,1.16446,1.1345,1.0252,0.000238728,0.000238728,0.000238728
5,2306.1,0.65915,1.01182,0.83675,0.62083,0.67456,0.68111,0.45522,1.14242,1.13814,1.02667,0.000122304,0.000122304,0.000122304
