epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,6268.43,1.04677,0.94601,1.0378,0.54547,0.64875,0.61686,0.38579,1.15653,1.04121,1.11963,0.000273655,0.000273655,0.000273655
29,6491.44,1.04103,0.94355,1.03103,0.51652,0.657,0.61504,0.38722,1.15636,1.02733,1.12003,0.000262013,0.000262013,0.000262013
30,6715.04,1.03324,0.95059,1.01785,0.53029,0.64911,0.60653,0.37638,1.14787,1.01154,1.12287,0.00025037,0.00025037,0.00025037
31,6939.31,0.99808,0.87432,1.00353,0.51619,0.6863,0.62951,0.39482,1.14388,1.00637,1.11152,0.000238728,0.000238728,0.000238728
32,7163.88,1.00528,0.88529,1.0144,0.60848,0.68665,0.63892,0.39554,1.13262,1.06154,1.09975,0.000227086,0.000227086,0.000227086
33,7386.91,0.98103,0.83343,0.99368,0.67346,0.67115,0.67975,0.43831,1.13313,1.00131,1.10822,0.000215443,0.000215443,0.000215443
34,7609.83,0.98453,0.84614,0.9997,0.58626,0.70528,0.67726,0.44686,1.12249,0.99663,1.094,0.000203801,0.000203801,0.000203801
35,7833.73,0.98504,0.82956,0.9985,0.66127,0.71768,0.70601,0.44507,1.12492,0.98832,1.10298,0.000192158,0.000192158,0.000192158
36,8057.63,0.98071,0.83654,0.99274,0.67668,0.69178,0.68901,0.43846,1.11817,0.9982,1.09819,0.000180516,0.000180516,0.000180516
37,8280.22,0.95592,0.80958,0.98447,0.69423,0.69041,0.72515,0.47113,1.11959,0.9628,1.10488,0.000168874,0.000168874,0.000168874
38,8503.22,0.95663,0.80645,0.98748,0.66885,0.70995,0.74073,0.48359,1.12815,0.97472,1.09488,0.000157231,0.000157231,0.000157231
39,8728.59,0.93935,0.7927,0.96846,0.71055,0.683,0.73001,0.46757,1.13614,0.97965,1.09734,0.000145589,0.000145589,0.000145589
40,8956.16,0.93646,0.75441,0.9789,0.75128,0.66349,0.73609,0.47788,1.11646,0.98338,1.09269,0.000133946,0.000133946,0.000133946
41,9177.87,0.95923,0.74802,1.01065,0.74037,0.72753,0.75716,0.50123,1.13005,0.94895,1.10768,0.000122304,0.000122304,0.000122304
42,9411.17,0.9273,0.69918,0.98562,0.73795,0.75652,0.77482,0.51147,1.11486,0.91408,1.10734,0.000110662,0.000110662,0.000110662
43,9643.95,0.91035,0.68207,0.98258,0.71597,0.75422,0.76588,0.51089,1.12568,0.92245,1.09764,9.90192e-05,9.90192e-05,9.90192e-05
44,9847.19,0.89228,0.66644,0.96564,0.73854,0.7455,0.78023,0.51629,1.12126,0.92136,1.10298,8.73768e-05,8.73768e-05,8.73768e-05
45,10042.8,0.88394,0.66282,0.96156,0.75045,0.72589,0.7654,0.5146,1.11284,0.92128,1.0914,7.57344e-05,7.57344e-05,7.57344e-05
46,10236.4,0.8691,0.66066,0.95584,0.78383,0.73462,0.77532,0.51542,1.10366,0.90315,1.0954,6.4092e-05,6.4092e-05,6.4092e-05
47,10430.8,0.86029,0.64781,0.94789,0.80724,0.72244,0.7766,0.51412,1.10597,0.90215,1.09406,5.24496e-05,5.24496e-05,5.24496e-05
48,10627.2,0.86192,0.6386,0.96059,0.72052,0.75747,0.77864,0.52469,1.10575,0.89693,1.10124,4.08072e-05,4.08072e-05,4.08072e-05
49,10823.1,0.84577,0.60925,0.94449,0.79468,0.69533,0.77968,0.52135,1.09856,0.89543,1.0935,2.91648e-05,2.91648e-05,2.91648e-05
50,11019.5,0.85278,0.62766,0.95128,0.71952,0.76744,0.78173,0.52123,1.09592,0.88578,1.09299,1.75224e-05,1.75224e-05,1.75224e-05
