epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,271.664,1.21553,3.4904,1.0866,0.67037,0.39905,0.438,0.26982,1.21413,1.83919,1.15118,0.00019583,0.00019583,0.00019583
2,530.277,1.24704,2.95525,1.11068,0.6,0.39473,0.46678,0.29454,1.24247,1.55676,1.14793,0.000314247,0.000314247,0.000314247
3,788.134,1.22328,2.46113,1.09619,0.58401,0.40587,0.45365,0.28302,1.2147,1.38704,1.14305,0.000355049,0.000355049,0.000355049
4,1049.77,1.1935,2.1816,1.0688,0.59512,0.4163,0.47548,0.29629,1.21957,1.48996,1.14864,0.000238728,0.000238728,0.000238728
5,1310.23,1.14797,1.8584,1.07819,0.49281,0.53931,0.51665,0.32624,1.1708,1.34977,1.11583,0.000122304,0.000122304,0.000122304
