epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,285.011,1.17525,1.69862,1.08718,0.59371,0.4606,0.53619,0.3415,1.20163,1.42772,1.14124,0.00019583,0.00019583,0.00019583
2,557.215,1.18477,1.72599,1.08379,0.45526,0.66711,0.5122,0.32767,1.15235,1.1852,1.11995,0.000314247,0.000314247,0.000314247
3,830.082,1.20592,1.53357,1.10471,0.52701,0.6391,0.59039,0.37036,1.22058,1.34868,1.16073,0.000355049,0.000355049,0.000355049
4,1098.5,1.16551,1.38366,1.07747,0.51707,0.63424,0.62634,0.39967,1.17315,1.2111,1.13903,0.000238728,0.000238728,0.000238728
5,1364.91,1.10376,1.29444,1.04624,0.53681,0.6805,0.65889,0.4271,1.1443,1.1072,1.11014,0.000122304,0.000122304,0.000122304
