epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,441.855,1.37427,6.54994,1.13513,0.57055,0.36209,0.36143,0.22191,1.29271,1.53041,1.06676,0.000195915,0.000195915,0.000195915
2,864.706,1.17427,3.74528,1.02072,0.43801,0.5407,0.48019,0.30743,1.25329,1.51756,1.05928,0.000314316,0.000314316,0.000314316
3,1298.52,1.05798,2.30659,0.9682,0.67956,0.47211,0.53258,0.34679,1.19211,1.34264,1.03895,0.000355101,0.000355101,0.000355101
4,1739.4,0.91707,1.51953,0.9152,0.58002,0.62122,0.65838,0.44744,1.1634,1.26003,1.01771,0.000238728,0.000238728,0.000238728
5,2173.55,0.75125,1.10619,0.86063,0.60178,0.6853,0.68033,0.46354,1.13286,1.17535,1.00979,0.000122304,0.000122304,0.000122304
