epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,324.58,1.42239,7.097,1.17355,0.81154,0.25085,0.27233,0.17933,1.27467,1.87951,1.06763,0.00019583,0.00019583,0.00019583
