epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,350.28,0.87691,0.66485,0.97112,0.72935,0.66014,0.71234,0.46418,1.1695,0.98826,1.13777,0.00019583,0.00019583,0.00019583
2,686.987,0.93337,0.68466,0.98023,0.68546,0.6512,0.69782,0.42498,1.19138,1.04123,1.15263,0.000314247,0.000314247,0.000314247
3,1023.59,0.95719,0.70226,0.99073,0.55369,0.70208,0.63307,0.40671,1.18881,1.01723,1.14832,0.000355049,0.000355049,0.000355049
4,1357.97,0.93095,0.71306,0.98065,0.7369,0.63447,0.71923,0.48433,1.15069,1.04387,1.12086,0.000238728,0.000238728,0.000238728
5,1693.16,0.89865,0.65328,0.97482,0.74684,0.68087,0.75382,0.51687,1.12733,0.95088,1.11468,0.000122304,0.000122304,0.000122304
