epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,313.231,1.11578,1.21607,1.05867,0.47335,0.67962,0.61445,0.39395,1.20541,1.25747,1.14475,0.00019583,0.00019583,0.00019583
2,628.598,1.13372,1.24348,1.06594,0.48225,0.71527,0.59533,0.36621,1.23109,1.19303,1.14184,0.000314247,0.000314247,0.000314247
3,941.157,1.12418,1.1676,1.06645,0.52989,0.6689,0.64868,0.41702,1.19955,1.228,1.14348,0.000355049,0.000355049,0.000355049
4,1255.3,1.11335,1.09736,1.04835,0.62622,0.56412,0.58806,0.38163,1.17578,1.12341,1.11528,0.000238728,0.000238728,0.000238728
5,1568.03,1.08456,1.01929,1.04676,0.56288,0.65519,0.62471,0.39602,1.12435,1.15373,1.0913,0.000122304,0.000122304,0.000122304
